SampleType,Position,data_23_crok
gDNA,125,853
gDNA,126,5
gDNA,127,3
gDNA,128,3
gDNA,129,3
gDNA,130,3
gDNA,131,3
gDNA,132,2
gDNA,133,2
gDNA,134,7
gDNA,135,4
gDNA,136,3
gDNA,137,3
gDNA,138,3
gDNA,139,3
gDNA,140,3
gDNA,141,2
gDNA,142,0
gDNA,143,47
gDNA,144,0
gDNA,145,0
gDNA,146,3
gDNA,147,8
gDNA,148,3
gDNA,149,33
gDNA,150,1
gDNA,151,25
gDNA,152,3
gDNA,153,16
gDNA,154,1
gDNA,155,3
gDNA,156,14
gDNA,157,57
gDNA,158,4
gDNA,159,32
gDNA,160,0
gDNA,161,0
gDNA,162,0
gDNA,163,0
gDNA,164,0
gDNA,165,0
gDNA,166,0
gDNA,167,0
gDNA,168,0
gDNA,169,0
gDNA,170,0
gDNA,171,0
gDNA,172,0
gDNA,173,0
gDNA,174,0
gDNA,175,0
gDNA,176,0
gDNA,177,0
gDNA,178,0
gDNA,179,0
gDNA,180,0
gDNA,181,0
gDNA,182,0
gDNA,183,0
gDNA,184,0
gDNA,185,0
gDNA,186,0
gDNA,187,0
gDNA,188,0
gDNA,189,0
gDNA,190,0
gDNA,191,0
gDNA,192,0
gDNA,193,0
gDNA,194,0
gDNA,195,0
gDNA,196,0
gDNA,197,0
gDNA,198,0
gDNA,199,0
gDNA,200,0
gDNA,201,0
gDNA,202,0
gDNA,203,0
gDNA,204,0
gDNA,205,0
gDNA,206,0
gDNA,207,0
gDNA,208,0
cDNA,1,0
cDNA,2,0
cDNA,3,0
cDNA,4,0
cDNA,5,0
cDNA,6,0
cDNA,7,0
cDNA,8,0
cDNA,9,0
cDNA,10,0
cDNA,11,0
cDNA,12,0
cDNA,13,1
cDNA,14,0
cDNA,15,2
cDNA,16,0
cDNA,17,0
cDNA,18,0
cDNA,19,0
cDNA,20,0
cDNA,21,0
cDNA,22,3
cDNA,23,0
cDNA,24,0
cDNA,25,0
cDNA,26,6
cDNA,27,0
cDNA,28,0
cDNA,29,24
cDNA,30,0
cDNA,31,0
cDNA,32,0
cDNA,33,0
cDNA,34,0
cDNA,35,0
cDNA,36,0
cDNA,37,0
cDNA,38,0
cDNA,39,0
cDNA,40,0
cDNA,41,2
cDNA,42,2
cDNA,43,5
cDNA,44,12
cDNA,45,6
cDNA,46,7
cDNA,47,6
cDNA,48,8
cDNA,49,6
cDNA,50,6
cDNA,51,6
cDNA,52,4
cDNA,53,4
cDNA,54,4
cDNA,55,39
cDNA,56,4
cDNA,57,4
cDNA,58,10
cDNA,59,11
cDNA,60,11
cDNA,61,21
cDNA,62,27
cDNA,63,27
cDNA,64,25
cDNA,65,25
cDNA,66,29
cDNA,67,33
cDNA,68,61
cDNA,69,75
cDNA,70,90
cDNA,71,96
cDNA,72,134
cDNA,73,181
cDNA,74,200
cDNA,75,210
cDNA,76,224
cDNA,77,230
cDNA,78,265
cDNA,79,306
cDNA,80,313
cDNA,81,451
cDNA,82,512
cDNA,83,602
cDNA,84,807
cDNA,85,932
cDNA,86,1159
cDNA,87,1706
cDNA,88,2486
cDNA,89,3120
cDNA,90,4012
cDNA,91,5021
cDNA,92,47976
cDNA,93,75798
cDNA,94,89903
cDNA,95,86948
cDNA,96,86356
cDNA,97,85105
cDNA,98,82708
cDNA,99,82599
cDNA,100,82075
cDNA,101,81727
cDNA,102,80908
cDNA,103,78479
cDNA,104,72305
cDNA,105,69794
cDNA,106,68432
cDNA,107,67499
cDNA,108,61432
cDNA,109,55663
cDNA,110,47081
cDNA,111,36760
cDNA,112,31126
cDNA,113,27797
cDNA,114,27231
cDNA,115,23007
cDNA,116,22816
cDNA,117,19534
cDNA,118,18243
cDNA,119,16864
cDNA,120,12337
cDNA,121,12072
cDNA,122,9365
cDNA,123,7837
cDNA,124,6342
cDNA,125,5596
cDNA,126,42
cDNA,127,10
cDNA,128,5
cDNA,129,2
cDNA,130,1
cDNA,131,1
cDNA,132,2
cDNA,133,1
cDNA,134,3
cDNA,135,1
cDNA,136,1
cDNA,137,1
cDNA,138,1
cDNA,139,1
cDNA,140,2
cDNA,141,1
cDNA,142,1
cDNA,143,113
cDNA,144,1
cDNA,145,0
cDNA,146,4
cDNA,147,9
cDNA,148,2
cDNA,149,62
cDNA,150,0
cDNA,151,37
cDNA,152,2
cDNA,153,34
cDNA,154,1
cDNA,155,5
cDNA,156,21
cDNA,157,116
cDNA,158,7
cDNA,159,63
cDNA,160,0
cDNA,161,0
cDNA,162,0
cDNA,163,0
cDNA,164,0
cDNA,165,0
cDNA,166,0
cDNA,167,0
cDNA,168,0
cDNA,169,0
cDNA,170,0
cDNA,171,0
cDNA,172,0
cDNA,173,0
cDNA,174,0
cDNA,175,0
cDNA,176,0
cDNA,177,0
cDNA,178,0
cDNA,179,0
cDNA,180,0
cDNA,181,0
cDNA,182,0
cDNA,183,0
cDNA,184,0
cDNA,185,0
cDNA,186,0
cDNA,187,0
cDNA,188,0
cDNA,189,0
cDNA,190,0
cDNA,191,0
cDNA,192,0
cDNA,193,0
cDNA,194,0
cDNA,195,0
cDNA,196,0
cDNA,197,0
cDNA,198,0
cDNA,199,0
cDNA,200,0
cDNA,201,0
cDNA,202,0
cDNA,203,0
cDNA,204,0
cDNA,205,0
cDNA,206,0
cDNA,207,0
cDNA,208,0
